-0.25459,-0.31353,-0.19566,-0.28602,-0.2762,0.089186,-0.17209,-0.19173,-0.17209,-0.25459,0.18937,-0.10922,0.10097,0.17759,-0.17209,0.15205,0.14615,0.17759,0.17169,0.2208,0.18348,0.15205,0.15205,0.2208,0.26402
-0.40047,-0.39705,-0.40389,-0.38884,-0.40595,0.12099,0.11209,0.098407,0.09088,0.084036,0.12167,0.10799,0.098407,0.09088,0.081983,0.11688,0.11209,0.098407,0.088827,0.07993,0.11825,0.10525,0.096354,0.09088,0.081983
0.25051,0.20125,0.17841,0.1696,0.24741,0.25122,0.1865,0.18293,0.17151,0.21077,0.24908,0.17841,-0.17519,-0.17567,-0.17709,-0.21326,-0.21112,-0.17471,-0.17519,-0.17757,-0.21207,-0.21231,-0.20945,-0.18518,-0.17876
-0.19199,-0.1901,-0.18558,0.18511,0.18398,-0.18784,-0.19312,-0.19425,0.1968,0.19793,-0.19048,-0.1901,-0.20632,0.20698,0.20623,-0.19086,-0.19387,0.21566,0.21566,0.21566,-0.18332,-0.19689,0.22395,0.2232,0.22357
-0.39129,-0.40969,-0.40049,-0.38976,-0.40816,0.096365,0.096365,0.1025,0.10403,0.096365,0.10097,0.10097,0.10557,0.099432,0.096365,0.099432,0.094832,0.1025,0.096365,0.099432,0.11017,0.099432,0.10097,0.096365,0.10097
-0.1143,-0.11305,-0.12304,-0.14051,-0.148,-0.11555,-0.11055,-0.10431,-0.096822,-0.10306,-0.11055,-0.1118,-0.10431,-0.10306,-0.098071,0.37755,-0.12429,-0.10431,-0.10306,-0.10057,0.38005,0.36132,0.34884,0.33261,0.32887
-0.39093,-0.39002,-0.39048,-0.39229,-0.39274,0.1194,0.076382,0.079552,0.058722,0.075023,0.13163,0.089061,0.045137,0.06325,0.071401,0.12755,0.090872,0.043326,0.041515,0.08725,0.096306,0.21042,0.21132,0.12936,0.10898
-0.17266,-0.17322,0.17311,0.17226,0.16373,-0.17095,-0.1718,-0.17322,0.19188,0.17027,-0.17209,-0.17152,-0.17521,0.18761,0.1805,-0.16924,-0.17266,-0.17664,0.33377,0.17368,-0.17123,-0.16981,-0.17322,0.33888,0.32779
-0.055186,-0.068581,-0.1177,-0.099836,0.18145,-0.010537,-0.059651,-0.086441,-0.023932,0.060901,-0.081976,0.0073225,-0.099836,-0.090906,-0.0016074,0.025182,0.047507,-0.086441,-0.13109,-0.059651,0.92263,0.016252,-0.068581,-0.041792,-0.077511
0.1542,0.11483,0.14795,0.14169,0.033557,0.15837,0.1329,0.14401,-0.28947,-0.29294,0.15073,0.14725,0.14586,-0.28877,-0.29039,0.14586,0.14887,0.11715,-0.2897,-0.28738,0.15582,0.15744,0.11923,-0.28854,-0.28854
-0.25945,-0.22796,-0.22638,0.19565,0.20352,-0.19646,-0.17442,0.21769,0.21612,0.24131,-0.16339,-0.16339,-0.19174,0.24604,0.1925,-0.19017,-0.18072,-0.17284,0.17675,0.18305,-0.17127,-0.1571,0.17675,0.18777,0.23816
-0.40896,0.10747,0.10445,0.10747,0.071233,-0.39386,0.11049,0.11754,0.10747,0.047073,-0.3999,0.10445,0.10848,0.10143,0.051099,-0.4009,0.10546,0.10747,0.1115,0.10345,-0.38882,0.097407,0.10546,0.11754,0.10546
0.033551,0.0077901,-0.089071,-0.11174,-0.14884,0.063434,0.0036684,-0.057128,-0.18593,-0.17975,0.41275,0.0088206,-0.081858,-0.14678,-0.1849,0.3705,0.38596,-0.13441,-0.1509,-0.14575,0.35093,0.35917,-0.10556,-0.13235,-0.14162
0.12171,0.29407,0.049889,-0.18711,-0.17993,0.088192,0.1624,0.14325,-0.20626,-0.21105,0.16719,0.16719,0.20549,-0.22302,-0.24935,0.14086,0.24858,-0.20387,-0.2709,-0.26132,0.11452,0.1624,0.30843,-0.14162,-0.23977
0.11927,0.1524,0.13584,0.11927,-0.013253,0.1524,0.2021,0.11927,0.069576,-0.19548,0.21867,0.11927,0.069576,-0.11265,-0.328,0.16897,0.16897,-0.013253,-0.26174,-0.44396,0.13584,0.069576,0.05301,-0.24517,-0.46053
0.26342,0.26648,0.060118,-0.020594,-0.26334,0.058589,0.055226,0.057977,-0.021205,-0.27129,0.057977,0.056449,0.057366,-0.041994,-0.26976,0.27076,0.27321,0.056449,-0.13188,-0.26915,0.28635,0.27749,-0.27037,-0.26915,-0.26915
0.12413,0.12413,0.12413,0.15344,-0.24226,0.11681,0.10948,0.13146,0.11681,-0.2276,0.094822,0.10948,0.14612,0.032535,-0.34851,0.10948,0.13146,0.1681,-0.26424,-0.37416,0.12413,0.12413,0.15711,-0.34851,-0.39248
-0.27396,-0.26733,0.18338,0.15466,0.12814,-0.28722,-0.24524,0.15466,0.14803,0.13698,-0.29606,-0.20547,0.16128,0.13698,0.13698,-0.32699,-0.13919,0.14803,0.12372,0.13035,-0.31594,0.20768,0.15024,0.12814,0.12814
0.18391,0.16881,-0.20889,-0.22568,-0.23743,0.18056,0.18559,-0.20721,-0.22904,-0.2475,0.18727,0.17216,0.17552,-0.22568,-0.23911,0.18559,0.17552,0.17216,-0.21057,-0.22064,0.18056,0.17384,0.17048,0.16713,-0.22736
0.25387,0.23014,0.13284,0.22288,-0.052574,0.2466,0.23063,0.14446,0.26984,-0.054026,0.24709,0.23789,0.14301,-0.057899,-0.056931,-0.21523,-0.21475,-0.21572,-0.20555,-0.20555,-0.21669,-0.21523,-0.2162,-0.21765,-0.21523
0.090519,0.0903,-0.21811,-0.22073,-0.2227,0.090519,0.092706,0.22832,-0.22183,-0.22358,0.10342,0.23182,0.2281,-0.22226,-0.22314,0.23663,0.2316,0.22569,-0.2017,-0.22161,0.086363,0.234,0.2281,-0.20214,-0.22029
-0.13704,-0.025101,0.023924,0.28866,0.34912,-0.23427,-0.1305,0.023924,0.26414,0.3001,-0.23917,-0.037357,0.00268,0.023107,0.31562,-0.28411,-0.28003,-0.045528,0.012485,0.33441,-0.29964,-0.11171,-0.067589,-0.059418,0.013302
-0.27565,-0.23665,0.12458,-0.10664,0.19237,-0.27286,-0.24593,0.12458,0.18123,0.18773,-0.26915,-0.25243,0.13108,0.14594,0.19516,-0.27286,-0.23386,0.1283,0.14966,0.19609,-0.24036,0.1413,0.12923,0.18401,0.19516
0.13193,0.12201,0.13855,0.13855,0.09556,0.13689,0.14351,0.14351,0.15177,0.15343,0.15838,0.17492,0.16996,0.165,0.18153,-0.27147,-0.25659,-0.17723,0.16996,-0.24502,-0.29958,-0.30123,-0.30784,-0.24336,-0.27312
-0.20884,-0.20058,0.25791,0.19183,0.25791,-0.14688,-0.18406,0.21661,0.20009,0.20422,-0.17167,-0.18819,0.02247,0.19183,0.24139,-0.24189,-0.25015,-0.2295,-0.022966,0.22487,-0.25015,-0.1758,-0.11384,0.18769,0.18769
-0.21125,-0.21686,-0.20565,-0.21826,-0.20284,-0.21686,-0.20985,-0.22106,-0.18742,-0.21125,-0.20845,0.22465,0.20223,0.19241,-0.18462,0.18821,0.18961,0.18541,0.18541,0.19241,0.18541,0.18961,0.18541,0.184,0.18961
0.46883,0.47288,0.45264,0.40408,-0.024931,-0.069451,-0.081592,-0.020884,-0.012789,-0.11802,-0.069451,-0.081592,-0.069451,-0.10183,-0.14635,-0.081592,-0.069451,-0.081592,-0.11802,-0.17468,-0.057309,-0.069451,-0.093734,-0.10183,-0.15444
0.2581,-0.095308,-0.15188,-0.16445,-0.15473,0.25838,-0.095594,-0.1593,-0.16616,-0.064453,0.26124,0.2601,-0.1633,-0.16359,-0.068453,0.2801,0.34752,-0.16445,-0.1593,-0.09588,0.27495,0.35152,-0.16616,-0.16159,-0.097308
-0.38243,0.033341,0.034167,0.14777,0.1486,-0.3793,0.032846,0.034167,0.1514,0.1514,-0.3793,0.17072,0.0092336,0.15289,0.16907,-0.37864,0.0077475,0.0093987,0.14876,0.15487,-0.3826,0.0079126,0.0089033,0.17551,0.15355
-0.035076,-0.2264,-0.21843,-0.27423,-0.24234,0.068557,-0.1706,-0.21843,-0.26626,-0.13871,0.16422,-0.082906,-0.15465,-0.15465,-0.019132,0.23596,0.060585,0.012755,0.060585,0.16422,0.34757,0.24394,0.23596,0.27582,0.33162
-0.26986,0.1534,0.17037,0.1589,0.16074,-0.26573,-0.26848,0.15111,0.15248,0.15248,-0.26527,-0.2639,0.13781,0.14148,0.12176,-0.26573,-0.26344,0.1534,0.14423,0.13643,-0.27077,-0.26436,0.14836,0.15615,0.15844
-0.13735,-0.091105,-0.11423,-0.079543,0.26152,-0.096886,-0.091105,-0.11423,-0.073763,0.45229,-0.091105,-0.091105,-0.091105,-0.091105,0.43495,-0.13157,-0.13157,-0.096886,-0.085324,0.34823,-0.13157,-0.05642,-0.091105,-0.073763,0.46385
0.23923,0.24868,0.2324,-0.15467,-0.15948,0.23847,0.26925,-0.15214,-0.15501,-0.15661,0.29548,0.26672,-0.15459,-0.15619,-0.15577,0.29666,-0.10458,-0.15416,-0.15678,-0.15914,0.30029,-0.10314,-0.15256,-0.1561,-0.15627
0.084236,0.21131,0.099684,0.13955,0.11613,0.088223,0.2138,0.20882,0.13407,0.11613,0.077758,0.21579,0.18988,0.14453,0.14702,0.040882,-0.28103,-0.27954,-0.27256,0.038889,-0.28602,-0.28602,-0.28851,-0.28602,-0.28701
0.13606,0.13028,0.040009,0.027009,-0.38463,0.0053441,0.011121,0.045064,0.056619,-0.34997,0.10645,0.12234,0.14761,0.10428,-0.32902,0.21477,0.19455,0.13028,0.14689,-0.32469,0.15556,0.14472,0.14039,-0.31097,-0.36008
-0.22083,-0.22083,-0.22365,-0.21047,-0.16999,-0.21988,-0.23024,-0.22742,-0.23306,-0.19729,-0.21612,0.10491,0.29979,0.15481,0.12469,0.10303,0.11527,0.28661,0.12845,0.12186,0.10397,0.29415,0.28285,0.12657,0.1228
-0.20761,-0.2091,0.19732,0.15207,0.19604,-0.20761,-0.20697,-0.21188,0.18174,0.2033,-0.20654,-0.20761,-0.2091,0.19732,0.20564,-0.20782,-0.20654,0.1843,0.19689,0.1986,-0.20996,-0.20441,0.18963,0.19497,0.19732
0.86891,-0.055035,-0.080142,-0.085164,-0.10023,0.21612,-0.070099,-0.10023,-0.10023,-0.085164,0.28642,-0.060057,-0.055035,-0.055035,-0.080142,0.075523,-0.044992,-0.090185,-0.050014,-0.060057,0.00020086,-0.065078,-0.060057,-0.080142,-0.070099
-0.38711,0.052787,0.1261,0.1261,0.19942,-0.20382,-0.057186,0.016129,0.30939,0.23608,-0.42376,-0.16716,0.016129,0.016129,0.19942,-0.20382,-0.057186,0.1261,0.016129,0.1261,-0.31379,-0.20382,-0.020528,0.27273,0.19942
0.047299,-0.057127,-0.1677,-0.1677,-0.21991,0.16401,0.038085,-0.097055,-0.15234,-0.1892,0.23158,0.059584,-0.035628,-0.14005,-0.1892,0.32065,0.081084,-0.035628,-0.12163,-0.14927,0.67386,0.25001,0.019657,-0.057127,-0.10627
0.17122,0.1673,0.16485,0.13789,0.12564,0.40306,0.40061,0.40306,0.1575,0.15161,-0.14689,-0.14836,-0.14836,-0.14836,-0.15032,-0.15228,-0.15326,-0.15375,-0.15228,-0.15277,-0.15522,-0.15473,-0.15522,-0.15424,-0.15669
-0.1639,-0.1639,-0.091763,-0.12062,0.36994,-0.03405,-0.091763,-0.091763,-0.12062,0.34108,-0.12062,-0.077335,-0.048478,-0.077335,0.38436,-0.048478,-0.091763,-0.14948,-0.062907,0.47093,-0.10619,-0.12062,-0.10619,-0.077335,0.39879
0.12003,0.17642,0.13981,0.1042,-0.36475,0.18335,0.18137,0.18829,-0.15996,-0.18469,0.17246,0.18829,0.19324,-0.16688,-0.1936,0.17246,0.19423,-0.17282,-0.18271,-0.36277,0.18236,0.20313,-0.20349,-0.20052,-0.20745
-0.28797,-0.1435,0.12135,0.21766,0.025041,-0.43243,-0.1435,0.16951,0.12135,0.12135,-0.28797,-0.1435,0.14543,0.12135,0.025041,-0.26389,-0.095347,0.16951,0.19358,0.19358,-0.28797,-0.1435,0.31397,0.16951,0.12135
-0.39634,-0.39816,-0.39861,-0.40088,-0.40224,0.084232,0.093316,0.080144,0.098313,0.11921,0.097858,0.092408,0.084232,0.073784,0.12193,0.1024,0.098767,0.10331,0.11603,0.081506,0.10785,0.10149,0.11103,0.11421,0.11421
0.12155,0.12155,0.19996,0.14115,0.10194,0.16075,0.10194,0.12155,0.10194,0.16075,0.023525,0.10194,0.16075,0.082337,0.19996,-0.23133,-0.13331,0.082337,0.082337,0.023525,-0.46658,-0.42737,-0.36856,-0.25093,-0.21172
-0.10974,-0.10974,-0.11087,-0.11313,-0.11426,-0.11143,-0.11143,-0.11256,-0.11822,-0.1137,-0.10521,-0.112,-0.1086,-0.11765,-0.1086,0.36654,-0.10295,-0.10974,-0.12275,-0.12218,0.3541,0.35353,0.3524,0.35636,0.35183
0.075722,0.10354,0.13364,0.39587,0.40134,0.078002,0.27684,0.26863,0.27319,0.26954,-0.15367,-0.1482,-0.14318,-0.14546,-0.14546,-0.15732,-0.15641,-0.15276,-0.15139,-0.14911,-0.15641,-0.15641,-0.15458,-0.15276,-0.15321
0.051619,-0.093666,-0.10221,-0.1193,-0.15562,0.35928,-0.085119,-0.10648,-0.11503,-0.1364,0.41483,-0.0723,-0.10221,-0.12571,-0.14281,0.39774,-0.063754,-0.089392,-0.11076,-0.13426,0.39774,0.39133,-0.055208,-0.080846,-0.12144
-0.48477,-0.33976,-0.33976,-0.38119,-0.29832,0.15745,0.033147,-0.0082867,-0.0082867,-0.070437,0.19888,0.11601,0.15745,0.033147,0.053864,0.26103,0.15745,0.11601,0.01243,0.033147,0.15745,0.15745,0.11601,0.053864,0.11601
-0.12647,-0.093483,-0.094548,-0.071134,-0.074327,-0.12222,-0.09774,-0.078584,-0.07007,-0.089226,-0.11583,-0.10413,-0.059427,-0.083905,-0.092419,-0.10519,-0.11477,-0.075391,-0.053042,-0.054106,0.48547,0.47482,0.43438,0.42587,-0.044528
0.85319,0.02133,-0.02133,-0.085319,-0.14931,0.23463,0.085319,-0.02133,-0.14931,-0.14931,0.063989,0.085319,-0.085319,-0.085319,-0.085319,0.085319,0.02133,-0.085319,-0.085319,-0.14931,0.085319,-0.02133,-0.063989,-0.14931,-0.14931
0.26603,0.17365,0.23365,-0.20204,-0.2022,0.17556,0.17429,0.23365,-0.20267,-0.20204,0.26285,0.17556,0.17873,-0.20204,-0.19918,0.17905,0.17714,-0.20188,-0.19855,-0.20172,0.23619,-0.12442,-0.12696,-0.20108,-0.20156
0.069463,0.23456,0.26822,0.26129,0.038507,0.069463,0.067433,0.24759,0.26619,0.038845,0.061005,0.067095,0.25063,0.27448,0.038169,-0.22453,-0.22572,-0.22487,-0.22487,-0.22504,-0.22555,-0.22555,-0.22572,-0.22589,-0.22521
0.014681,-0.045957,-0.07468,-0.047553,0.0051064,0.0035106,-0.065106,-0.057127,-0.03,-0.026808,0.016276,-0.066702,-0.044361,-0.017234,-0.04117,0.0082978,-0.066702,-0.058723,-0.065106,-0.01883,-0.031596,-0.066702,-0.090638,-0.10021,0.96733
-0.27806,-0.23563,-0.17199,-0.1048,0.1816,-0.24978,-0.20381,-0.15784,0.057847,0.24879,-0.21442,-0.18613,-0.087124,0.17807,0.24525,-0.21088,-0.097732,0.17453,0.24879,0.26646,-0.16491,0.043704,0.21343,0.25939,0.24525
-0.049189,-0.055671,-0.055671,-0.059206,-0.053314,0.0050203,0.0073772,-0.046243,-0.059206,-0.058028,0.0073772,0.0073772,-0.050957,-0.054492,-0.054492,-0.050368,-0.052135,-0.055671,-0.055671,-0.059206,-0.017371,-0.0014613,-0.056849,-0.054492,0.97254
-0.1695,-0.15003,-0.1695,-0.18248,-0.18248,-0.1111,-0.15652,-0.15652,-0.16301,-0.078651,-0.11759,-0.11759,-0.15652,-0.11759,-0.020247,-0.072161,-0.033225,0.22635,0.27826,0.29773,-0.013757,0.3172,0.3756,0.35613,0.3172
0.51945,0.35891,-0.087051,-0.092997,-0.11678,0.47188,0.0080867,-0.087051,-0.081105,-0.14057,0.35891,-0.045428,-0.10489,-0.11084,-0.11084,0.20431,-0.087051,-0.11678,-0.12867,-0.11084,-0.033536,-0.098943,-0.10489,-0.13462,-0.12867
-0.0091405,-0.017787,-0.014081,-0.017787,-0.020257,-0.014081,-0.017787,-0.021492,-0.022728,-0.040021,-0.010376,-0.017787,-0.043726,-0.048667,-0.049902,-0.072136,-0.074606,-0.063489,-0.059784,-0.047432,-0.084488,-0.074606,-0.072136,-0.058549,0.97284
-0.2075,-0.20593,-0.20201,-0.18711,-0.16201,-0.21142,-0.19024,-0.19338,-0.13691,-0.12671,-0.19652,0.053679,0.074855,0.077208,-0.092205,-0.18554,0.068581,0.077208,0.24348,0.28113,0.24348,0.28113,0.25995,0.26466,0.37211
0.35374,0.35016,0.34933,0.34933,0.36005,0.37236,-0.11247,-0.11181,-0.11164,-0.11214,-0.11231,-0.11247,-0.11197,-0.11264,-0.11264,-0.11231,-0.11214,-0.11231,-0.11264,-0.11297,-0.11214,-0.11231,-0.11247,-0.11247,-0.11314
-0.32012,-0.25505,0.1516,0.1028,0.16787,-0.30385,-0.20626,0.1028,0.26546,0.086536,-0.33639,-0.092392,0.2492,0.1028,0.2004,-0.10866,-0.18999,0.18413,0.298,0.1028,-0.28759,-0.14119,-0.011061,0.1028,0.13533
-0.15969,-0.15292,-0.11911,-0.058248,0.32496,-0.15292,-0.14616,-0.12137,-0.022181,0.32947,-0.14616,-0.13714,-0.1146,-0.0018935,0.33398,-0.1394,-0.13714,-0.098824,0.00036067,0.33849,-0.13264,-0.13038,-0.10784,0.41739,0.33398
-0.11585,-0.10792,-0.072266,0.054516,0.06244,-0.084152,-0.088114,-0.044532,0.050554,0.010935,-0.10792,-0.10396,-0.04057,0.022821,-0.0049128,-0.11189,-0.099999,-0.016799,0.04263,-0.028684,-0.099999,-0.096037,0.006973,0.038669,0.93407
0.12201,0.11312,0.10517,0.10555,0.10214,0.12769,0.11009,0.10744,0.10612,0.10404,0.13128,0.1116,0.1099,0.11217,0.10177,-0.23676,0.10669,0.10612,0.11123,0.10366,-0.42258,-0.42068,-0.42201,-0.29617,-0.29958
-0.10036,-0.093785,-0.089234,-0.10339,-0.089234,-0.061418,-0.065464,-0.067992,-0.071027,-0.061923,-0.0037627,-0.14385,-0.054843,-0.065969,-0.074061,-0.15498,-0.15144,-0.16661,-0.15599,-0.14385,0.53789,0.43522,0.34267,0.32851,0.2749
-0.19296,-0.19296,-0.19152,-0.19392,-0.19296,-0.18912,-0.19248,-0.18912,-0.19488,-0.192,0.21792,0.21216,-0.19056,-0.18912,-0.19584,0.2136,0.20928,0.2064,0.20256,0.20016,0.21552,0.20832,0.2064,0.20448,0.20064
-0.39469,-0.39487,-0.39487,-0.39539,-0.39539,0.086814,0.082811,0.092904,0.10265,0.098995,0.085073,0.085247,0.084551,0.099343,0.10143,0.17695,0.086814,0.084551,0.064539,0.059319,0.17382,0.18113,0.085769,0.084203,0.058275
0.31577,0.18331,0.11109,0.10561,0.095344,0.31303,0.18057,0.11862,0.10972,0.1039,0.30721,0.18365,0.12786,0.11177,-0.21236,-0.21852,-0.21578,-0.21544,-0.21647,-0.21578,-0.21715,-0.21715,-0.21681,-0.21647,-0.20552
0.26181,-0.074707,-0.10275,-0.12518,-0.13079,0.36557,-0.046664,-0.12378,-0.12799,-0.13921,0.42025,-0.024229,-0.12378,-0.13079,-0.12939,0.42306,-0.055077,-0.12939,-0.10275,-0.12378,0.17207,0.41184,-0.094337,-0.12939,-0.14061
0.19058,0.22438,0.19058,0.32575,0.15679,0.021627,0.15679,0.021627,-0.045956,0.15679,0.123,0.123,0.15679,0.021627,0.123,-0.012165,0.021627,-0.045956,-0.14733,-0.045956,-0.38387,-0.2825,-0.38387,-0.35008,-0.31629
-0.14851,-0.1489,-0.15085,0.26852,0.26793,-0.1489,-0.15065,-0.1528,0.26891,0.26832,-0.14929,-0.1487,-0.15397,0.27866,0.27144,-0.14831,-0.15026,-0.14929,-0.15007,0.25819,-0.14968,-0.14929,-0.15007,0.25896,0.25857
-0.39965,-0.39995,-0.40025,-0.39985,-0.40015,0.097422,0.10302,0.10172,0.10432,0.10022,0.095121,0.10282,0.10202,0.099523,0.10012,0.097122,0.098823,0.099523,0.098022,0.098523,0.10402,0.10282,0.10112,0.097422,0.096122
0.20021,0.22778,-0.19063,-0.18935,-0.19255,0.1938,0.19658,-0.18978,-0.18999,-0.19448,0.18547,0.19637,-0.18892,-0.19084,-0.19405,0.1859,0.19081,0.27308,-0.18871,-0.19362,0.18846,0.19124,0.25641,-0.19042,-0.19277
-0.029863,-0.083188,-0.016531,0.22344,0.34342,-0.10985,-0.13651,-0.0031996,0.11678,0.30342,-0.16318,-0.083188,-0.16318,0.063458,0.34342,-0.13651,-0.17651,-0.22983,-0.029863,0.33009,-0.17651,-0.2165,-0.22983,-0.12318,0.38341
0.17771,0.2397,0.17771,0.17771,0.34302,0.095053,0.11572,0.11572,0.21903,0.17771,-0.13225,0.074389,-0.049593,0.13638,0.19837,-0.2149,-0.13225,-0.15291,-0.33888,0.012398,-0.25623,-0.13225,-0.25623,-0.33888,-0.25623
0.15554,0.11868,0.081822,0.072608,0.023465,0.17704,0.13096,0.097179,0.051108,0.014251,0.18318,0.14018,0.10025,0.048037,0.023465,0.17704,0.14325,0.10025,0.072608,0.029608,-0.4096,-0.40039,-0.3666,-0.38503,-0.37889
-0.090491,-0.10654,-0.098083,-0.10069,-0.10025,-0.088539,-0.10719,-0.10806,-0.10719,-0.10719,-0.10763,-0.10633,-0.10784,-0.10806,-0.10958,-0.10654,-0.10806,-0.10784,0.083464,0.080644,0.51531,0.40101,0.58386,0.087802,0.12402
-0.3806,-0.0086781,0.053308,0.053308,0.14629,-0.25662,-0.19464,0.053308,0.14629,0.14629,-0.3806,0.084301,0.11529,0.053308,0.27026,-0.3806,0.11529,0.084301,0.084301,0.14629,-0.31861,-0.10166,-0.039671,0.27026,0.23927
-0.13287,-0.089905,-0.084534,-0.095276,0.33169,-0.17047,-0.16778,-0.033513,-0.033513,0.44985,-0.15167,-0.16509,-0.065737,-0.079164,0.32901,-0.13019,-0.13556,-0.11139,-0.071108,0.32632,-0.10333,-0.049625,-0.022772,-0.036198,0.49281
0.093596,0.15648,0.12168,0.11621,-0.35633,0.090947,0.11338,0.11744,0.11285,-0.35633,0.10243,0.11868,0.11338,0.11232,-0.35598,0.077168,0.11674,0.11232,-0.35386,-0.35457,0.11621,0.11956,0.1185,0.10066,-0.35351
-0.1175,-0.16858,-0.17348,0.4402,0.4381,-0.1315,-0.16648,-0.16648,0.18479,0.17919,-0.1343,-0.16298,-0.16928,0.17289,0.17079,-0.1336,-0.15739,-0.15599,0.18059,0.1589,-0.14689,-0.15739,-0.16438,0.19179,0.18899
-0.39548,-0.40414,-0.41063,-0.38791,-0.40089,0.10212,0.10644,0.099952,0.097789,0.099952,0.10752,0.099952,0.10212,0.10212,0.095625,0.11401,0.099952,0.093462,0.10103,0.094543,0.10861,0.095625,0.093462,0.093462,0.091298
-0.2054,-0.23284,-0.22598,-0.20369,-0.1574,-0.21055,-0.15397,-0.099101,-0.090529,-0.080241,-0.073383,-0.040806,-0.071668,-0.068239,-0.071668,0.053494,0.35869,0.027776,0.020918,0.020918,0.3484,0.34497,0.36211,0.041492,0.40669
-0.44717,0.038225,0.098899,0.12924,0.1444,-0.29548,0.053393,0.15957,0.15957,0.11407,-0.40166,0.0078876,0.12924,0.11407,0.068562,-0.46234,0.08373,0.20508,0.08373,0.053393,-0.32582,0.038225,0.08373,0.08373,0.08373
0.08723,0.08723,0.11106,0.099146,-0.02002,0.08723,0.093188,0.08723,0.093188,-0.21069,0.081271,0.081271,0.08723,0.099146,-0.46689,0.1349,0.075313,0.1349,0.069355,-0.51456,0.1051,0.11702,0.11106,-0.10344,-0.52648
0.12733,0.17945,-0.25103,-0.24138,-0.30123,0.13891,0.19104,0.22965,-0.16223,-0.27034,0.14278,0.19876,0.20841,-0.11204,-0.23945,0.16401,0.2142,0.24702,-0.15451,-0.2298,0.18525,0.1949,-0.10818,-0.14293,-0.20856
-0.2853,-0.24867,0.16443,0.14204,0.14408,-0.27513,-0.25071,0.15629,0.15018,0.15425,-0.28123,-0.25478,0.15629,0.14204,0.14611,-0.28123,-0.25681,0.14204,0.13797,0.15222,-0.26088,0.18681,0.12983,0.13594,0.15425
0.29189,0.22695,0.14134,0.046877,-0.03135,0.32436,0.23137,0.15905,0.071968,-0.028398,0.32436,0.22842,0.12658,0.07492,-0.049061,-0.16861,-0.16566,-0.18928,-0.17747,-0.21585,-0.23946,-0.24241,-0.24684,-0.24832,-0.24537
0.55945,0.45884,0.41514,0.36534,-0.056425,-0.069637,-0.054392,-0.045246,-0.044229,-0.041181,-0.083865,-0.082849,-0.070653,-0.070653,-0.066588,-0.10927,-0.10927,-0.097077,-0.093012,-0.093012,-0.13163,-0.12757,-0.12553,-0.11334,-0.11334
0.1835,-0.11362,-0.13738,-0.11362,-0.042309,0.33799,-0.089846,-0.17304,-0.13738,-0.0066553,0.32611,-0.089846,-0.16115,-0.066077,-0.066077,0.46872,-0.054193,-0.1255,-0.066077,0.0052292,0.55191,-0.1255,-0.1255,-0.13738,-0.042309
-0.11573,-0.11645,-0.11502,-0.11716,-0.11716,-0.11217,-0.10932,-0.11288,-0.11146,-0.11217,-0.10647,-0.10647,-0.10861,-0.10505,-0.11217,-0.11146,-0.12072,-0.10505,-0.11929,0.35734,0.34951,0.34737,0.35948,0.35877,0.36233
0.20945,0.17965,0.15979,0.1631,-0.14813,0.20283,0.1631,0.17303,-0.20607,-0.23753,0.19952,0.18296,0.17469,-0.23256,-0.26236,0.1631,0.1631,-0.20442,-0.25243,-0.22428,0.17303,0.15648,-0.22097,-0.21104,-0.26401
0.2349,0.29515,0.243,0.49373,0.52885,-0.10959,0.23922,-0.10823,-0.11175,-0.10796,-0.10499,-0.10769,-0.10499,-0.10634,-0.10661,-0.10526,-0.10526,-0.10769,-0.10553,-0.10742,-0.10634,-0.10851,-0.10742,-0.1058,-0.10742
-0.12788,0.11705,0.10416,0.12994,0.12994,-0.3019,0.078376,0.11705,0.12349,0.12994,-0.32768,-0.02475,0.1106,0.11705,0.11705,-0.49526,-0.0054141,0.078376,0.1106,0.13638,-0.53394,-0.14721,0.097712,0.14928,0.11705
0.17041,0.15814,0.16581,0.17655,-0.33125,0.15814,0.15354,0.13052,0.1566,-0.34966,0.15507,0.15507,0.095238,0.12592,-0.34506,0.050749,0.055351,0.044612,0.070692,-0.42176,-0.039765,-0.039765,-0.035162,-0.039765,-0.42023
0.13506,0.13727,0.14057,-0.29324,-0.29682,0.13341,0.13754,0.14746,-0.29021,-0.29269,0.13396,0.13313,0.13368,-0.29021,-0.29159,0.13231,0.13286,0.13313,0.15379,-0.28856,0.13313,0.13148,0.12955,0.15296,-0.288
0.15009,0.14816,0.14651,0.15037,0.14816,0.15009,0.14926,0.14789,0.14899,0.1523,0.15257,0.15037,0.15009,0.15147,0.15037,-0.26661,-0.26579,-0.25724,0.15313,-0.26717,-0.26827,-0.2691,-0.2691,-0.26882,-0.26772
-0.086581,-0.09578,-0.091181,-0.09233,-0.094055,-0.089456,-0.09348,-0.09348,-0.096355,-0.09578,-0.089456,-0.09233,-0.096355,-0.09463,-0.09578,-0.084857,-0.086581,-0.098654,-0.095205,-0.084282,0.23364,0.23537,0.25721,0.44751,0.67287
0.15198,0.15695,-0.19139,-0.18361,-0.17957,0.1526,0.1554,-0.18517,-0.18268,-0.17957,0.1498,0.15353,0.27669,-0.18268,-0.17957,0.28665,0.28913,0.053072,-0.18175,-0.17957,0.29909,0.28011,-0.21067,-0.18299,-0.18579
